problemInstanceName,DominantPairs,SmallerBetterPairs,CapacityFraction,CapFracDistanceFromOneHalf,CorrelationCoefficient,ApproximationGap,CoeffVarWeights,CoeffVarProfits,CoeffVarEffics,PossibleItemFixProportion,SubsetSumLikeness,ModBalasZemelMeasure,MaxCardinality,MinCardinality,CardinalityGap,FirstWeight,FirstProfit,PolyfitLinear,PolyfitQuadratic,PolyfitCubic,BeforeAfterSplitRatio,EvenOddLikeness,GreedyUnusedCapacity,ReducedDominantPairs,ReducedSmallerBetterPairs,ReducedCapacityFraction,ReducedCapFracDistanceFromOneHalf,ReducedCorrelationCoefficient,ReducedApproximationGap,ReducedCoeffVarWeights,ReducedCoeffVarProfits,ReducedCoeffVarEffics,ReducedSubsetLikeness,ReducedModBalasZemelMeasure,ReducedMaxCardinality,ReducedMinCardinality,ReducedCardinalityGap,ReducedFirstWeight,ReducedFirstProfit,ReducedPolyfitLinear,ReducedPolyfitQuadratic,ReducedPolyfitCubic,ReducedBeforeAfterSplitRatio,ReducedGreedyUnusedCapacity,n,c,b,f,lower_bound,logSizeX,numDifferentWeights,minWeight,minWeightLogCount,maxWeight,maxWeightLogCount,avgWeight,sigma_squared,percentile1,percentile2,percentile3,percentile4,percentile5,percentile6,percentile7,percentile8,percentile9,percentile10,percentile11,percentile12,percentile13,percentile14,percentile15,percentile16,percentile17,percentile18,percentile19,percentile20,percentile21,percentile22,percentile23,percentile24,percentile25,percentile26,percentile27,percentile28,percentile29,percentile30,percentile31,percentile32,percentile33,percentile34,percentile35,percentile36,percentile37,percentile38,percentile39,percentile40,percentile41,percentile42,percentile43,percentile44,percentile45,percentile46,percentile47,percentile48,percentile49,percentile50,percentile51,percentile52,percentile53,percentile54,percentile55,percentile56,percentile57,percentile58,percentile59,percentile60,percentile61,percentile62,percentile63,percentile64,percentile65,percentile66,percentile67,percentile68,percentile69,percentile70,percentile71,percentile72,percentile73,percentile74,percentile75,percentile76,percentile77,percentile78,percentile79,percentile80,percentile81,percentile82,percentile83,percentile84,percentile85,percentile86,percentile87,percentile88,percentile89,percentile90,percentile91,percentile92,percentile93,percentile94,percentile95,percentile96,percentile97,percentile98,percentile99,percentile100,IMSTime,g_star,s_g,g_starTime,z,bouKnapTime,logComboTime
knapPI_12_10000_1000_39,0.0102660866086609,0.293540734073407,0.386138591137887,0.227722817724226,0.999526612191555,0.0287896143565358,0.310577795019046,0.309429803849202,0.00186847015385966,0.0499,0.4917,0.00246158418538972,0.605,0.2254,0.3796,0.0870967741935484,0.0896907216494845,0.999053448479126,0.999116917057258,0.999162698003675,0.0,4.917,0.0550361941982451,0.0113499853201048,0.27081882793501,0.42753461983157,0.14493076033686,0.99949936103948,0.0319884603961509,0.306930082679562,0.30660059025848,0.00186616982957011,0.517524471108304,0.00273509034199945,0.636775076307757,0.256288811704031,0.380486264603726,0.0967741935483871,0.0996563573883162,0.998998972718327,0.999007499724421,0.999016391540352,0.0,0.0550361941982451,10000,1850714,3951,4226,1929724.2580645161,9694.886219844248,189.0,1850148.0,479.37659612214895,1850712.0,9690.173837429847,1850673.4146594116,545.8963797938724,1850634.0,1850634.0,1850634.0,1850637.0,1850637.0,1850637.0,1850637.0,1850640.0,1850640.0,1850640.0,1850643.0,1850643.0,1850643.0,1850643.0,1850646.0,1850646.0,1850646.0,1850646.0,1850649.0,1850649.0,1850649.0,1850652.0,1850652.0,1850652.0,1850652.0,1850655.0,1850655.0,1850655.0,1850658.0,1850658.0,1850658.0,1850658.0,1850661.0,1850661.0,1850661.0,1850661.0,1850664.0,1850664.0,1850664.0,1850667.0,1850667.0,1850667.0,1850667.0,1850670.0,1850670.0,1850670.0,1850670.0,1850673.0,1850673.0,1850673.0,1850673.0,1850676.0,1850676.0,1850676.0,1850679.0,1850679.0,1850679.0,1850679.0,1850682.0,1850682.0,1850682.0,1850682.0,1850685.0,1850685.0,1850685.0,1850688.0,1850688.0,1850688.0,1850688.0,1850691.0,1850691.0,1850691.0,1850691.0,1850694.0,1850694.0,1850694.0,1850694.0,1850697.0,1850697.0,1850697.0,1850697.0,1850700.0,1850700.0,1850700.0,1850703.0,1850703.0,1850703.0,1850703.0,1850706.0,1850706.0,1850706.0,1850706.0,1850709.0,1850709.0,1850709.0,1850709.0,1850712.0,1850712.0,1850712.0,1850712.0,402.3734641857445,9999,1,212.96196597535163,0,2.55107144638896,-0.9209145458477693
knapPI_13_10000_1000_100,0.0215267526752675,0.440729612961296,0.990098885720942,0.980197771441884,0.996908143756505,0.520224719101356,0.424244433040646,0.39932990075929,0.01231385516416,0.0,0.4944,0.019287148448314,0.9965,0.9193,0.0772,0.0320224719101124,0.0388888888888889,0.993825847088041,0.994165547055956,0.995508654337468,0.507209670426328,4.944,0.587921381712019,0.0215267526752675,0.440729612961296,0.990098885720942,0.980197771441884,0.996908143756505,0.520224719101356,0.424244433040646,0.39932990075929,0.01231385516416,0.4944,0.019287148448314,0.9965,0.9193,0.0772,0.0320224719101124,0.0388888888888889,0.993825847088041,0.994165547055956,0.995508654337468,0.507209670426328,0.587921381712019,10000,6315320,36,9887,7382757.49122807,1825.1639368487943,547.0,6313860.0,227.57536354935263,6315320.0,1820.2391194892189,6315290.154681445,265.49720400649466,6315264.0,6315264.0,6315265.0,6315268.0,6315269.0,6315269.0,6315269.0,6315269.0,6315269.0,6315270.0,6315270.0,6315270.0,6315270.0,6315270.0,6315270.0,6315271.0,6315271.0,6315271.0,6315272.0,6315275.0,6315276.0,6315276.0,6315276.0,6315276.0,6315277.0,6315277.0,6315277.0,6315277.0,6315277.0,6315277.0,6315278.0,6315278.0,6315278.0,6315279.0,6315282.0,6315283.0,6315283.0,6315283.0,6315284.0,6315284.0,6315284.0,6315284.0,6315284.0,6315285.0,6315285.0,6315285.0,6315285.0,6315286.0,6315290.0,6315290.0,6315290.0,6315291.0,6315291.0,6315291.0,6315291.0,6315291.0,6315292.0,6315292.0,6315292.0,6315293.0,6315296.0,6315297.0,6315297.0,6315298.0,6315298.0,6315298.0,6315298.0,6315299.0,6315299.0,6315299.0,6315299.0,6315300.0,6315304.0,6315304.0,6315305.0,6315305.0,6315305.0,6315305.0,6315306.0,6315306.0,6315306.0,6315307.0,6315310.0,6315311.0,6315312.0,6315312.0,6315312.0,6315313.0,6315313.0,6315313.0,6315313.0,6315314.0,6315318.0,6315319.0,6315319.0,6315319.0,6315320.0,6315320.0,6315320.0,6315320.0,2570.85084579885,9999,1,212.72929021902382,0,0.1305696116760373,-3.944384086011092
knapPI_15_1000_1000_73,0.00197397397397397,0.631735735735736,0.722771565495208,0.445543130990415,0.999995940370482,0.364364364364364,0.329568392857609,0.328982939182676,0.00412982092893501,0.0,0.324,0.400606868516234,0.849,0.478,0.371,0.002002002002002,0.003003003003003,0.999991880757445,0.999991913337216,0.99999191353495,0.763176901054385,3.24,0.829315374312793,0.00197397397397397,0.631735735735736,0.722771565495208,0.445543130990415,0.999995940370482,0.364364364364364,0.329568392857609,0.328982939182676,0.00412982092893501,0.324,0.400606868516234,0.849,0.478,0.371,0.002002002002002,0.003003003003003,0.999991880757445,0.999991913337216,0.99999191353495,0.763176901054385,0.829315374312793,1000,361964,152,590,361447.0101265823,873.6874545106228,836.0,361129.0,16.6010017727838,361964.0,872.2860008300113,361962.9318038251,1.3595915976538697,361960.0,361960.0,361960.0,361960.0,361960.0,361961.0,361961.0,361961.0,361961.0,361961.0,361961.0,361961.0,361961.0,361961.0,361962.0,361962.0,361962.0,361962.0,361962.0,361962.0,361962.0,361962.0,361962.0,361962.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361963.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,361964.0,20.97901502996683,19,46,0.14274171739816666,0,0.04729692079126835,-3.587361125577816
knapPI_11_10000_1000_57,0.0639630763076308,0.0883787378737874,0.564356276155576,0.128712552311152,0.96879793733816,0.439402277039857,0.384700587324678,0.473167168618907,0.0480329269647828,0.0,0.5083,0.00484124846714671,0.7975,0.2925,0.505,0.0419354838709677,0.0188235294117647,0.938569443390667,0.947208253942497,0.956992867983176,0.0,5.083,0.023067366299486,0.0639630763076308,0.0883787378737874,0.564356276155576,0.128712552311152,0.96879793733816,0.439402277039857,0.384700587324678,0.473167168618907,0.0480329269647828,0.5083,0.00484124846714671,0.7975,0.2925,0.505,0.0419354838709677,0.0188235294117647,0.938569443390667,0.947208253942497,0.956992867983176,0.0,0.023067366299486,10000,2767777,2026,7974,2724608.290322581,9908.234387598115,133.0,2766920.0,139.30682233157836,2767776.0,9904.521506587393,2767751.9196468154,223.99605734168168,2767728.0,2767728.0,2767728.0,2767728.0,2767728.0,2767728.0,2767728.0,2767732.0,2767732.0,2767732.0,2767732.0,2767732.0,2767732.0,2767732.0,2767732.0,2767736.0,2767736.0,2767736.0,2767736.0,2767736.0,2767736.0,2767736.0,2767736.0,2767740.0,2767740.0,2767740.0,2767740.0,2767740.0,2767740.0,2767740.0,2767744.0,2767744.0,2767744.0,2767744.0,2767744.0,2767744.0,2767744.0,2767744.0,2767748.0,2767748.0,2767748.0,2767748.0,2767748.0,2767748.0,2767748.0,2767748.0,2767752.0,2767752.0,2767752.0,2767752.0,2767752.0,2767752.0,2767752.0,2767752.0,2767756.0,2767756.0,2767756.0,2767756.0,2767756.0,2767756.0,2767756.0,2767760.0,2767760.0,2767760.0,2767760.0,2767760.0,2767760.0,2767760.0,2767760.0,2767764.0,2767764.0,2767764.0,2767764.0,2767764.0,2767764.0,2767764.0,2767764.0,2767768.0,2767768.0,2767768.0,2767768.0,2767768.0,2767768.0,2767768.0,2767772.0,2767772.0,2767772.0,2767772.0,2767772.0,2767772.0,2767772.0,2767772.0,2767776.0,2767776.0,2767776.0,2767776.0,2767776.0,2767776.0,2767776.0,2767776.0,368.2962906197645,9999,1,212.201139787212,0,1.9603539174422622,-0.2518211074701089
knapPI_13_2000_1000_61,0.0,0.278151075537769,0.603960336664598,0.207920673329195,0.999999298677681,0.0648351648352155,0.307205354634497,0.307200470754665,6.99316336945321e-05,0.0,0.476,0.148965031217419,0.765,0.3895,0.3755,0.0989010989010989,0.099009900990099,0.999998597355854,0.999998597475863,0.999998597517009,0.531990334246482,4.76,0.33934005388535,0.0,0.278151075537769,0.603960336664598,0.207920673329195,0.999999298677681,0.0648351648352155,0.307205354634497,0.307200470754665,6.99316336945321e-05,0.476,0.148965031217419,0.765,0.3895,0.3755,0.0989010989010989,0.099009900990099,0.999998597355854,0.999998597475863,0.999998597517009,0.531990334246482,0.33934005388535,2000,1208550,471,1437,1340038.6666666667,1942.2022512857397,728.0,1207096.0,172.56867959669933,1208550.0,1935.6674807040977,1208460.1029706837,2699.131894454644,1208372.0,1208374.0,1208376.0,1208378.0,1208380.0,1208382.0,1208384.0,1208386.0,1208386.0,1208388.0,1208390.0,1208392.0,1208394.0,1208396.0,1208398.0,1208400.0,1208400.0,1208402.0,1208404.0,1208406.0,1208408.0,1208410.0,1208412.0,1208414.0,1208416.0,1208416.0,1208418.0,1208420.0,1208422.0,1208424.0,1208426.0,1208428.0,1208430.0,1208432.0,1208432.0,1208434.0,1208436.0,1208438.0,1208440.0,1208442.0,1208444.0,1208446.0,1208448.0,1208448.0,1208450.0,1208452.0,1208454.0,1208456.0,1208458.0,1208460.0,1208462.0,1208464.0,1208466.0,1208466.0,1208468.0,1208470.0,1208472.0,1208474.0,1208476.0,1208478.0,1208480.0,1208482.0,1208484.0,1208484.0,1208486.0,1208488.0,1208490.0,1208492.0,1208494.0,1208496.0,1208498.0,1208500.0,1208502.0,1208504.0,1208504.0,1208506.0,1208508.0,1208510.0,1208512.0,1208514.0,1208516.0,1208518.0,1208520.0,1208522.0,1208524.0,1208526.0,1208526.0,1208528.0,1208530.0,1208532.0,1208534.0,1208536.0,1208538.0,1208540.0,1208542.0,1208544.0,1208546.0,1208548.0,1208550.0,1208550.0,70.80609960202128,1999,1,7.555317582562566,0,0.03468878660351038,-0.6649556328208761
knapPI_12_5000_1000_8,0.0206733346669334,0.181848609721944,0.0792078862826562,0.841584227434688,0.995878428138106,0.0113772455089756,0.317620029033757,0.326161392376603,0.00618947031681877,0.442,0.5026,0.000414078456816865,0.2514,0.038,0.2134,0.0754491017964072,0.068452380952381,0.991773843630825,0.993120265858791,0.993397925535265,0.0,5.026,0.0402654732852147,0.0,0.0,0.135662934188421,0.728674131623159,0.999981567509333,0.0113772455089756,0.345536575359897,0.346838787137777,0.00356428870549206,0.900716845878136,0.00414072675980823,0.380286738351254,0.0681003584229391,0.312186379928315,0.0754491017964072,0.068452380952381,0.999963135358422,0.999972338426318,0.999978712370125,0.0,0.00295016807054787,5000,318154,3744,1018,289922.3015873016,2486.5608821405294,459.0,317654.0,164.81205331397513,318154.0,2479.7584462902155,318095.2876924911,1314.3734392256647,318030.0,318032.0,318033.0,318035.0,318036.0,318038.0,318039.0,318040.0,318042.0,318043.0,318045.0,318046.0,318048.0,318049.0,318051.0,318052.0,318053.0,318055.0,318056.0,318057.0,318059.0,318060.0,318062.0,318063.0,318065.0,318066.0,318067.0,318069.0,318070.0,318071.0,318073.0,318074.0,318075.0,318077.0,318078.0,318079.0,318080.0,318082.0,318083.0,318085.0,318086.0,318087.0,318088.0,318089.0,318091.0,318092.0,318093.0,318095.0,318096.0,318097.0,318098.0,318100.0,318101.0,318102.0,318103.0,318104.0,318106.0,318107.0,318108.0,318109.0,318111.0,318112.0,318113.0,318114.0,318115.0,318117.0,318118.0,318119.0,318120.0,318121.0,318122.0,318124.0,318125.0,318126.0,318127.0,318128.0,318129.0,318130.0,318132.0,318133.0,318134.0,318135.0,318136.0,318137.0,318138.0,318139.0,318141.0,318142.0,318143.0,318144.0,318145.0,318146.0,318147.0,318148.0,318149.0,318150.0,318151.0,318153.0,318153.0,318154.0,92.57218364672735,4999,1,50.52387841325253,0,0.06090514827519655,-3.4498845318078537
knapPI_16_5000_1000_57,0.000547309461892378,0.999017403480696,0.564356245652469,0.128712491304939,0.962901515665171,0.40135933682718,0.332498593016824,0.199607321371715,0.141564999136363,0.0,0.0026,0.00389260957495806,0.7506,0.341,0.4096,0.001,0.0363951473136915,0.927179328870284,0.988712043778939,0.996529556951063,0.852008554403366,0.0026,0.814277464501192,0.000547309461892378,0.999017403480696,0.564356245652469,0.128712491304939,0.962901515665171,0.40135933682718,0.332498593016824,0.199607321371715,0.141564999136363,0.0026,0.00389260957495806,0.7506,0.341,0.4096,0.001,0.0363951473136915,0.927179328870284,0.988712043778939,0.996529556951063,0.852008554403366,0.814277464501192,5000,1411692,1248,1705,1835395.5738203956,4939.326520651797,747.0,1410946.0,19.76780943594102,1411692.0,4939.32070865205,1411691.9958571978,0.004371553069068778,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,1411692.0,436.83565901080146,19,264,0.5160560188814998,0,0.024507122114300728,-3.4777410343554505
knapPI_4_100_1000000_61,0.0,0.0,0.603960381560906,0.207920763121812,1.0,0.0774044166447482,0.298339429269649,0.350791915281115,0.0358482335826136,0.1,0.01,0.00227118339589474,0.77,0.39,0.38,0.0946850693066369,0.00215454682970903,1.0,1.0,1.0,0.33651413109339,0.1,0.788584670678089,0.0,0.0,0.618414048960898,0.236828097921796,1.0,0.0774044166447482,0.25528571310797,0.298294437002744,0.0197165995725449,0.0111111111111111,0.00254751956413717,0.755555555555556,0.433333333333333,0.322222222222222,0.152484801501489,0.0658618800567459,1.0,1.0,1.0,0.40498483906082,0.788584670678089,100,34279593,24,76,25917437.448428646,91.41357927589453,736915.0,33476433.0,0.0,34279593.0,74.5992879467929,34222680.83013118,1100565715.5153127,34156406.0,34161818.0,34165480.0,34167577.0,34169676.0,34171778.0,34173883.0,34175990.0,34177802.0,34178888.0,34179976.0,34181064.0,34182152.0,34183242.0,34184332.0,34185422.0,34186514.0,34187606.0,34188699.0,34189792.0,34190886.0,34191981.0,34193077.0,34194173.0,34195270.0,34196367.0,34197466.0,34198565.0,34199664.0,34200765.0,34201866.0,34202968.0,34204070.0,34205173.0,34206277.0,34207382.0,34208487.0,34209593.0,34210700.0,34211807.0,34212916.0,34214024.0,34215134.0,34216244.0,34217355.0,34218467.0,34219580.0,34220693.0,34221807.0,34222921.0,34224036.0,34225153.0,34226269.0,34227387.0,34228505.0,34229624.0,34230744.0,34231864.0,34232985.0,34234107.0,34235230.0,34236353.0,34237477.0,34238602.0,34239727.0,34240854.0,34241981.0,34243108.0,34244237.0,34245366.0,34246496.0,34247627.0,34248758.0,34249890.0,34251023.0,34252157.0,34253291.0,34254427.0,34255563.0,34256699.0,34257837.0,34258975.0,34260114.0,34261254.0,34262394.0,34263535.0,34264678.0,34265820.0,34266964.0,34268108.0,34269253.0,34270399.0,34271546.0,34272693.0,34273841.0,34274990.0,34276140.0,34277290.0,34278441.0,34279593.0,166.14235711982474,26,3,0.04375853668898344,0,0.026771683245897293,-4.0566455913606765
knapPI_3_200_10000000_1,0.0,1.0,0.0103661765597453,0.979267646880509,1.0,0.18209171072697,0.331876360298649,0.282543809769501,0.215486404399592,0.68,0.005,0.000628213163263193,0.1,0.005,0.095,0.00363003141768676,0.0944395279295011,1.0,1.0,1.0,0.0371628633201892,0.05,0.995186059806092,0.0,1.0,0.0954526616885726,0.809094676622855,1.0,0.469488503888764,0.341088519604891,0.224578221405169,0.207219190150821,0.015625,0.00258205197910888,0.3125,0.046875,0.265625,0.0111192033024332,0.243494184872939,1.0,1.0,1.0,0.200878807998935,0.926953972019071,200,9972090,181,1,9766187.651381005,29.315164538978603,503137.0,8927374.0,0.0,9972090.0,13.688031702413934,9928573.25759102,2606350977.5628014,9731773.0,9772753.0,9798972.0,9817856.0,9827655.0,9832771.0,9837858.0,9842911.0,9847936.0,9852928.0,9857891.0,9862826.0,9867730.0,9872607.0,9877454.0,9882273.0,9887064.0,9891828.0,9896565.0,9901274.0,9905958.0,9910613.0,9915245.0,9919850.0,9924429.0,9928984.0,9932211.0,9934251.0,9935326.0,9936140.0,9936664.0,9937189.0,9937713.0,9938236.0,9938760.0,9939283.0,9939805.0,9940328.0,9940850.0,9941372.0,9941893.0,9942414.0,9942935.0,9943455.0,9943975.0,9944495.0,9945014.0,9945534.0,9946052.0,9946571.0,9947089.0,9947607.0,9948124.0,9948641.0,9949158.0,9949675.0,9950191.0,9950706.0,9951222.0,9951737.0,9952252.0,9952767.0,9953281.0,9953795.0,9954309.0,9954822.0,9955335.0,9955848.0,9956360.0,9956872.0,9957384.0,9957896.0,9958407.0,9958918.0,9959428.0,9959938.0,9960448.0,9960958.0,9961467.0,9961976.0,9962485.0,9962993.0,9963501.0,9964009.0,9964516.0,9965023.0,9965530.0,9966036.0,9966543.0,9967048.0,9967554.0,9968059.0,9968564.0,9969069.0,9969573.0,9970077.0,9970581.0,9971085.0,9971588.0,9972090.0,5.816205697134137,20,11,0.06191449332982302,0,0.010144065134227276,0.04193878986318936
knapPI_15_1000_1000_95,0.00193993993993994,0.630394394394394,0.940592805937554,0.881185611875109,0.999996143521418,0.408183632734531,0.328935368898839,0.328383431691749,0.00853098471300203,0.0,0.322,0.436479624133572,0.97,0.762,0.208,0.001,0.0029940119760479,0.999992287057709,0.999992290488287,0.999992290575303,0.765949082193926,3.22,0.847342157805331,0.00193993993993994,0.630394394394394,0.940592805937554,0.881185611875109,0.999996143521418,0.408183632734531,0.328935368898839,0.328383431691749,0.00853098471300203,0.322,0.436479624133572,0.97,0.762,0.208,0.001,0.0029940119760479,0.999992287057709,0.999992290488287,0.999992290575303,0.765949082193926,0.847342157805331,1000,475496,31,811,475209.26288659795,433.58304623691555,956.0,474541.0,11.735132884139947,475496.0,432.1810783367525,475494.16412378044,4.025517173006716,475489.0,475490.0,475490.0,475490.0,475491.0,475491.0,475491.0,475491.0,475491.0,475491.0,475491.0,475491.0,475491.0,475491.0,475492.0,475492.0,475492.0,475492.0,475492.0,475492.0,475492.0,475492.0,475492.0,475493.0,475493.0,475493.0,475493.0,475493.0,475493.0,475493.0,475493.0,475493.0,475493.0,475494.0,475494.0,475494.0,475494.0,475494.0,475494.0,475494.0,475494.0,475494.0,475494.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475495.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,475496.0,24.606285576242954,19,42,0.09798906277865171,0,0.01081943605095148,-3.951247987229362
knapPI_3_200_100000_68,0.0,1.0,0.673267292630342,0.346534585260685,1.0,0.742859107722374,0.334100615156331,0.286836260995175,0.615797885626262,0.0,0.02,0.0207414555846194,0.82,0.425,0.395,0.000301068794219479,0.0914770395366866,1.0,1.0,1.0,0.909083787945106,0.2,0.998247823838233,0.0,1.0,0.673267292630342,0.346534585260685,1.0,0.742859107722374,0.334100615156331,0.286836260995175,0.615797885626262,0.02,0.0207414555846194,0.82,0.425,0.395,0.000301068794219479,0.0914770395366866,1.0,1.0,1.0,0.909083787945106,0.998247823838233,200,6841481,37,84,7597449.6920658,176.31120659325381,80373.0,6761051.0,0.0,6841481.0,166.7694578470223,6840095.761868203,1302053.252332832,6837077.0,6837295.0,6837513.0,6837732.0,6837852.0,6837963.0,6838075.0,6838188.0,6838300.0,6838412.0,6838525.0,6838625.0,6838682.0,6838739.0,6838797.0,6838854.0,6838911.0,6838969.0,6839026.0,6839084.0,6839141.0,6839199.0,6839256.0,6839314.0,6839372.0,6839429.0,6839487.0,6839545.0,6839603.0,6839660.0,6839718.0,6839776.0,6839825.0,6839855.0,6839884.0,6839913.0,6839943.0,6839972.0,6840001.0,6840030.0,6840060.0,6840089.0,6840118.0,6840148.0,6840177.0,6840206.0,6840236.0,6840265.0,6840295.0,6840324.0,6840353.0,6840383.0,6840412.0,6840442.0,6840471.0,6840500.0,6840530.0,6840559.0,6840589.0,6840618.0,6840648.0,6840677.0,6840707.0,6840736.0,6840766.0,6840795.0,6840825.0,6840855.0,6840884.0,6840914.0,6840943.0,6840973.0,6841003.0,6841032.0,6841062.0,6841091.0,6841121.0,6841151.0,6841180.0,6841210.0,6841229.0,6841244.0,6841258.0,6841273.0,6841288.0,6841303.0,6841318.0,6841333.0,6841348.0,6841363.0,6841377.0,6841392.0,6841407.0,6841422.0,6841437.0,6841452.0,6841459.0,6841467.0,6841474.0,6841481.0,76.17946211900562,24,4,0.06882742792367935,0,0.022125094197690487,-3.4116284485045667
knapPI_15_2000_1000_76,0.00197648824412206,0.611821910955478,0.752474279311399,0.504948558622797,0.999995931640096,0.411177644710579,0.33339269757971,0.332817270972387,0.0116485243475756,0.0,0.333,0.438761362044215,0.8695,0.5035,0.366,0.001,0.0029940119760479,0.999991863296745,0.999991863765963,0.999991866123432,0.750477225858606,3.33,0.848412058044555,0.00197648824412206,0.611821910955478,0.752474279311399,0.504948558622797,0.999995931640096,0.411177644710579,0.33339269757971,0.332817270972387,0.0116485243475756,0.333,0.438761362044215,0.8695,0.5035,0.366,0.001,0.0029940119760479,0.999991863296745,0.999991863765963,0.999991866123432,0.750477225858606,0.848412058044555,2000,738704,262,1228,738523.6894736842,1691.238532032435,859.0,737846.0,25.336340723356976,738704.0,1691.080692273187,738703.8230209462,0.3656121498490164,738701.0,738702.0,738702.0,738702.0,738703.0,738703.0,738703.0,738703.0,738703.0,738703.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,738704.0,84.64029795629904,21,71,0.23402775824069977,0,0.05792667903006077,-2.008753525440807
